"0",""
"0","rookie_plot_2020_r <- ggplot(f_stat_2020, aes(x = ""Average Rebounds per Game"", y = TRB)) + geom_boxplot() + labs(title = ""Rookie Players 2020"", x = NULL, y = ""Number of Rebounds"") + theme_minimal() + ylim(0, 15) + theme(plot.title = element_text(size = 10), axis.title.y = element_text(size = 8))"
"0",""
"0","nba_plot_2022_r <- ggplot(nba_2022, aes(x = ""Average Rebounds per Game"", y = TRB)) + geom_boxplot() + labs(title = ""NBA Players 2022"", x = NULL, y = ""Number of Rebounds"") + theme_minimal() + ylim(0, 15) + theme(plot.title = element_text(size = 10), axis.title.y = element_text(size = 8))"
"0",""
"0","rookie_plot_2022_r <- ggplot(f_stat_2022, aes(x = ""Average Rebounds per Game"", y = TRB)) + geom_boxplot() + labs(title = ""Rookie Players 2022"", x = NULL, y = ""Number of Rebounds"") + theme_minimal() + ylim(0, 15) + theme(plot.title = element_text(size = 10), axis.title.y = element_text(size = 8))"
"0",""
"0","combined_plots_rebounds <- nba_plot_2020_r + rookie_plot_2020_r + nba_plot_2022_r + rookie_plot_2022_r + plot_annotation(title = ""Distribution of Average Rebounds for NBA Players vs. Rookie Players in 2020 and 2022"", theme = theme(plot.title = element_text(hjust = 0.5)))"
"0",""
"0","print(combined_plots_rebounds)"
