"0","#a refers to arranged"
"0","specific_order <- c(""Anthony Edwards"",""James Wiseman"",""LaMelo Ball"",""Patrick Williams"",""Isaac Okoro"",""Onyeka Okongwu"",""Killian Hayes"",""Obi Toppin"",""Deni Avdija"",""Jalen Smith"",""Devin Vassell"",""Tyrese Haliburton"",""Kira Lewis Jr."",""Aaron Nesmith"",""Cole Anthony"",""Isaiah Stewart"",""Aleksej Pokusevski"",""Josh Green"",""Saddiq Bey"",""Precious Achiuwa"",""Tyrese Maxey"",""Zeke Nnaji"",""Leandro Bolmaro"",""R.J. Hampton"",""Immanuel Quickley"",""Payton Pritchard"",""Udoka Azubuike"",""Jaden McDaniels"",""Malachi Flynn"",""Desmond Bane"")"
"0",""
"0","af_stat_2020 <- f_stat_2020 %>%"
"0","  arrange(match(V2, specific_order))"
"1","[1m[33mError[39m:[22m
[33m![39m arrange() failed at implicit mutate() step. 
Problem with `mutate()` column `..1`.
[34mâ„¹[39m `..1 = match(V2, specific_order)`.
[31mâœ–[39m object 'V2' not found
Backtrace:
[90m  1. [39mf_stat_2020 %>% arrange(match(V2, specific_order))
[90m 19. [39m[1mdplyr[22m (local) [1m[94m`<fn>`([39m[22m`<dply:::_>`[1m[94m)[39m[22m
"
